player0_position_x,player0_position_y,player0_position_z,player0_position_a,player1_position_x,player1_position_y,player1_position_z,player1_position_a,order0,order1
16.26,0,7.64,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.26,0,7.16,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.09,0,6.87,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.84,0,6.62,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.5,0,6.28,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.25,0,6.02,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.99,0,5.77,244.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.51,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.27,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.77,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,5.77,289.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.13,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.61,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,6.97,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.33,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,7.69,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.05,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.53,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.2,0,8.6,340.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.76,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.4,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.16,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.68,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.32,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.96,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.48,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.12,0,8.58,250.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,8.33,205.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7.85,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7.61,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7.13,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.86,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.95,0,7,135.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.39,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.75,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.11,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.59,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.83,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.19,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.67,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.03,0,7.02,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.39,0,7.02,128.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,6.65,173.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,6.29,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.93,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.57,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.21,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.73,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.75,0,4.74,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.83,0,4.45,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,4.1,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,3.62,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,3.26,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.9,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.54,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.18,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.32,218.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,2.8,294.59,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,3.16,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,3.52,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,4,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,4.36,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,4.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,5.08,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,5.44,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,5.8,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,6.28,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.86,0,6.64,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.69,0,6.93,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.35,0,7.27,295.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.11,0,7.27,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.63,0,7.27,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.27,0,7.27,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.91,0,7.27,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.43,0,7.27,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.07,0,7.27,250.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.9,0,6.98,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.9,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.9,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.9,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.9,0,7,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.66,0,7,237.30,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.3,0,7.01,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.82,0,7.01,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,7.18,334.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,7.54,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.02,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.26,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.53,0,8.6,19.10,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
10.89,0,8.6,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.25,0,8.6,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
11.61,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.09,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.45,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.81,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.29,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.65,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.01,0,8.59,90.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.39,0,8.6,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.56,0,8.6,25.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.6,321.80,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,8.12,245.41,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,7.76,188.11,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,7.4,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,6.92,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,6.56,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,6.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.84,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.48,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,5.12,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.64,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,4.28,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,3.8,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,3.44,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.96,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.72,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.24,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.2,180.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.44,256.39,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.64,0,2.8,332.79,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.81,0,3.21,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.07,0,3.46,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.32,0,3.72,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.58,0,3.97,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.83,0,4.23,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.83,0,4.23,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.51,0,4.91,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.76,0,5.16,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.02,0,5.42,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.36,0,5.76,45.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.7,0,6.09,25.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.7,0,6.45,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.7,0,6.93,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.7,0,7.29,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.53,0,7.58,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.19,0,7.92,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
17.02,0,8.09,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.76,0,8.35,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.42,0,8.6,315.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.17,0,8.6,353.20,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.17,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.17,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.17,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.17,0,8.6,0.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
16.17,0,8.6,340.90,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.93,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.45,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
15.09,0,8.6,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.73,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
14.25,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.89,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.53,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
13.05,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.69,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.45,0,8.58,270.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
12.04,0,8.41,225.00,8.38,0,7,180.00,Sushi_Fish,Sushi_Fish
